Time (hr),Time (month),Q (Rejection) (w) (before time),Q (Rejection) (W/m) (before time),Tb (C),GHE ExFT (C)
180.09551162965434,0.24206385971727734,-11537.038534827949,-0.5680928888885571,18.17800949711455,18.101530589592038
181.90448837034563,0.24449528006766885,-175980.410088889,-8.665414374182017,18.33784641081601,17.171274116866176
707.3904524418217,0.9507936188734163,-11537.038534827949,-0.5680928888885571,18.143975828832506,18.067496921309992
710.6095475581783,0.9551203596212073,101654.6456,5.005555031606529,18.231895861590083,18.90576344178466
744.0,1.0,-11537.038534827949,-0.5680928888885571,18.16521317567017,18.088734268147658
1020.1268303829984,1.4109030214032714,1070.7742428290517,0.05272576936619246,18.279285338920037,18.286383490152485
1021.8731696170017,1.4135017405014907,-180003.397231111,-8.863509438239156,18.475090691612753,17.28185005806386
1378.4441962079036,1.9441133872141423,1070.7742428290517,0.05272576936619246,18.28599749912085,18.293095650353298
1383.5558037920962,1.9517199461191908,168583.588315556,8.301189028386274,18.64178983844547,19.759328678389274
1416.0,2.0,1070.7742428290517,0.05272576936619246,18.33962720866546,18.346725359897906
1932.444950372861,2.6941464386732004,30122.25167011853,1.4832434614348797,18.66224786200585,18.86192795260227
1933.555049627139,2.6956385075633587,-44323.4887022222,-2.1825235883933227,18.844442699304032,18.550622757271316
2097.8276417456814,2.916435002346346,30122.25167011853,1.4832434614348797,18.678604688430525,18.878284779026945
2104.172358254318,2.924962847116019,249857.189635556,12.303165343614399,19.277412459344454,20.93371315057356
2160.0,3.0,30122.25167011853,1.4832434614348797,18.73377532474886,18.93345541534528
2268.499886564367,3.150694286894954,51554.01771436309,2.53856054729743,18.906042621234377,19.247793664302165
2269.500113435633,3.1520834908828235,-45405.2141733333,-2.23578860488891,19.173183088269813,18.872192399427153
2530.070051338315,3.5139861824143264,51554.01771436309,2.53856054729743,18.983424822403443,19.32517586547123
2535.9299486616856,3.5221249286967855,254221.01848,12.51804372227038,19.49221603445081,21.177444501350493
2880.0,4.0,51554.01771436309,2.53856054729743,19.05221117304299,19.39396221611078
3084.5,4.274865591397849,87741.3082526603,4.320451312496074,19.472960017584395,20.05459623033537
3085.5,4.276209677419355,-300.107748488889,-0.014777542547181582,19.715728749366107,19.71373933824694
3561.737352303524,4.916313645569253,87741.3082526603,4.320451312496074,19.64016945959814,20.221805672349117
3568.2626476964765,4.925084203893114,337116.7684,16.59989591566244,20.33932424003393,22.57406776428585
3624.0,5.0,87741.3082526603,4.320451312496074,19.712372663474483,20.29400887622546
4232.960328472213,5.8457782339891855,125997.43122624278,6.204213020678881,20.312270892144298,21.147506543107614
4241.0396715277875,5.856999543788594,357063.188222222,17.58207338049302,21.093306527759324,23.4602746599454
4344.0,6.0,125997.43122624278,6.204213020678881,20.387384822650613,21.22262047361393
4448.654928607795,6.140665226623381,133227.9489108019,6.560249421803916,20.46853782074617,21.351704497654136
4457.345071392205,6.152345526064791,372182.726844444,18.326571402982147,21.3217214781603,23.78891687339844
5088.0,7.0,133227.9489108019,6.560249421803916,20.731875927439297,21.615042604347263
5217.57418257722,7.174158847550027,149887.2332104129,7.380565737469489,20.944404700261593,21.93800559817827
5224.425817422779,7.183368034170401,379231.087066667,18.673638226801987,21.620382916553634,24.134301817827875
5832.0,8.0,149887.2332104129,7.380565737469489,21.245253059970306,22.23885395788698
5961.579843020487,8.17997200419512,98543.14536963192,4.8523423029404045,20.790783483256494,21.444024961036988
5968.420156979513,8.189472440249324,369814.712266667,18.209968495021105,21.581917953276516,24.033415804698794
6552.0,9.0,98543.14536963192,4.8523423029404045,20.856775672452674,21.510017150233168
6753.999085532386,9.271504147220949,46966.93681721723,2.312689061251989,20.34509773058121,20.656441062461063
6760.000914467615,9.279571121596257,319939.870577778,15.754091901355647,21.044756974632108,23.16563502325927
7140.496635766399,9.790990101836558,46966.93681721723,2.312689061251989,20.329664765830152,20.641008097710007
7141.503364233601,9.792343231496776,-44439.8379333333,-2.1882527164206174,20.579452553813937,20.284861333947696
7296.0,10.0,46966.93681721723,2.312689061251989,20.33907639156402,20.650419723443875
7306.682742820814,10.014837142806687,17807.424429040188,0.8768516423880497,20.221074220161867,20.339119450054394
7311.317257179186,10.021273968304424,187066.70408,9.211312245760203,20.508310944550686,21.748374165167185
7788.352322935694,10.68382267074402,17807.424429040188,0.8768516423880497,20.00801333551579,20.126058565408318
7789.647677064306,10.685621773700424,-111845.314275556,-5.507351605322235,20.26538183014548,19.523960414113596
8016.0,11.0,17807.424429040188,0.8768516423880497,19.99490185754551,20.112947087438037
8266.89711176922,11.33722730076508,2261.7384199748335,0.11136978601873979,19.81739932365569,19.83239236393541
8271.102888230778,11.342880226116637,164354.865253333,8.092963365147318,20.070323274457056,21.159829953544524
8412.309945615816,11.532674658085774,2261.7384199748335,0.11136978601873979,19.80333925520582,19.81833229548554
8413.690054384184,11.534529642989494,-149047.468048889,-7.3392150377073335,20.074752405735172,19.086718302272285
8760.0,12.0,2261.7384199748335,0.11136978601873979,19.777687051194704,19.792680091474423
9504.0,13.0,-11447.118422854224,-0.5636651515601148,19.563282628159754,19.48739980011702
10176.0,14.0,1874.409422820149,0.09229740030383901,19.675745006603936,19.68817044702129
10920.0,15.0,31885.038938347177,1.5700444986924809,20.05055173009923,20.261917319020174
11640.0,16.0,53068.77686182236,2.6131484840069037,20.38729854565281,20.73909091123224
12384.0,17.0,89810.13503386152,4.422321977068673,20.99055802877826,21.58590847257752
13104.0,18.0,128590.29149453295,6.331887508013796,21.677589137244333,22.530012831749215
13848.0,19.0,136019.0120909528,6.697683577050591,22.029078381198442,22.930746986673245
14592.0,20.0,151999.30335934987,7.484565739621061,22.503826254773752,23.511428043570177
15312.0,21.0,101120.3434073951,4.9792455696748465,22.106590497941667,22.77691619450173
16056.0,22.0,49045.317260956544,2.415030155713017,21.602916088404594,21.928036982461563
16776.0,23.0,18663.658250516783,0.9190132719724812,21.270708430611744,21.39442962553227
17520.0,24.0,2897.362472170859,0.14266841633613225,21.091267345075458,21.110473930534926
18264.0,25.0,-11447.118422854224,-0.5636651515601148,20.870186607470643,20.79430377942791
18936.0,26.0,1874.409422820149,0.09229740030383901,20.95527986698083,20.967705307398184
19680.0,27.0,31885.038938347177,1.5700444986924809,21.280729940505204,21.492095529426148
20400.0,28.0,53068.77686182236,2.6131484840069037,21.560828156830215,21.912620522409643
21144.0,29.0,89810.13503386152,4.422321977068673,22.109882954912504,22.705233398711762
21864.0,30.0,128590.29149453295,6.331887508013796,22.748984382224748,23.60140807672963
22608.0,31.0,136019.0120909528,6.697683577050591,23.055181254606172,23.956849860080975
23352.0,32.0,151999.30335934987,7.484565739621061,23.488325844483004,24.49592763327943
24072.0,33.0,101120.3434073951,4.9792455696748465,23.049311801926976,23.71963749848704
24816.0,34.0,49045.317260956544,2.415030155713017,22.513223509858886,22.838344403915855
25536.0,35.0,18663.658250516783,0.9190132719724812,22.16433869655097,22.288059891471494
26280.0,36.0,2897.362472170859,0.14266841633613225,21.98046019369967,21.99966677915914
27024.0,37.0,-11447.118422854224,-0.5636651515601148,21.77323150998747,21.697348681944735
27696.0,38.0,1874.409422820149,0.09229740030383901,21.885277212270037,21.89770265268739
28440.0,39.0,31885.038938347177,1.5700444986924809,22.24440603557381,22.455771624494755
29160.0,40.0,53068.77686182236,2.6131484840069037,22.562357327257004,22.914149692836432
29904.0,41.0,89810.13503386152,4.422321977068673,23.126106736894137,23.721457180693395
30624.0,42.0,128590.29149453295,6.331887508013796,23.758443650995932,24.610867345500814
31368.0,43.0,136019.0120909528,6.697683577050591,24.043754639291574,24.945423244766378
32112.0,44.0,151999.30335934987,7.484565739621061,24.451101904797994,25.45870369359442
32832.0,45.0,101120.3434073951,4.9792455696748465,23.987266983549688,24.65759268010975
33576.0,46.0,49045.317260956544,2.415030155713017,23.426927426977283,23.752048321034252
34296.0,47.0,18663.658250516783,0.9190132719724812,23.055611366182642,23.179332561103166
35040.0,48.0,2897.362472170859,0.14266841633613225,22.84951782999931,22.86872441545878
35784.0,49.0,-11447.118422854224,-0.5636651515601148,22.619187018897033,22.5433041908543
36456.0,50.0,1874.409422820149,0.09229740030383901,22.714192693325863,22.726618133743216
37200.0,51.0,31885.038938347177,1.5700444986924809,23.061666786463977,23.273032375384922
37920.0,52.0,53068.77686182236,2.6131484840069037,23.373834098989782,23.72562646456921
38664.0,53.0,89810.13503386152,4.422321977068673,23.94021337116265,24.535563814961908
39384.0,54.0,128590.29149453295,6.331887508013796,24.582318453876844,25.434742148381726
40128.0,55.0,136019.0120909528,6.697683577050591,24.8807616638445,25.782430269319303
40872.0,56.0,151999.30335934987,7.484565739621061,25.302686142957455,26.31028793175388
41592.0,57.0,101120.3434073951,4.9792455696748465,24.842257368984235,25.512583065544298
42336.0,58.0,49045.317260956544,2.415030155713017,24.275163545445103,24.600284439502072
43056.0,59.0,18663.658250516783,0.9190132719724812,23.89119159669612,24.014912791616645
43800.0,60.0,2897.362472170859,0.14266841633613225,23.669706915440333,23.6889135008998
44544.0,61.0,-11447.118422854224,-0.5636651515601148,23.424010253394705,23.348127425351972
45216.0,62.0,1874.409422820149,0.09229740030383901,23.50563182141061,23.518057261827963
45960.0,63.0,31885.038938347177,1.5700444986924809,23.8387679505544,24.050133539475343
46680.0,64.0,53068.77686182236,2.6131484840069037,24.13733704296505,24.48912940854448
47424.0,65.0,89810.13503386152,4.422321977068673,24.688914602963486,25.284265046762744
48144.0,66.0,128590.29149453295,6.331887508013796,25.319693093536998,26.17211678804188
48888.0,67.0,136019.0120909528,6.697683577050591,25.61106341695837,26.512732022433173
49632.0,68.0,151999.30335934987,7.484565739621061,26.030091631783307,27.037693420579732
50352.0,69.0,101120.3434073951,4.9792455696748465,25.572337199612324,26.242662896172384
51096.0,70.0,49045.317260956544,2.415030155713017,25.01319610123973,25.338316995296697
51816.0,71.0,18663.658250516783,0.9190132719724812,24.638304721094478,24.762025916015002
52560.0,72.0,2897.362472170859,0.14266841633613225,24.426497630098513,24.44570421555798
53304.0,73.0,-11447.118422854224,-0.5636651515601148,24.182184645545654,24.10630181750292
53976.0,74.0,1874.409422820149,0.09229740030383901,24.259691794056913,24.272117234474266
54720.0,75.0,31885.038938347177,1.5700444986924809,24.58383006887716,24.795195657798104
55440.0,76.0,53068.77686182236,2.6131484840069037,24.87217540602121,25.223967771600638
56184.0,77.0,89810.13503386152,4.422321977068673,25.413116545984053,26.00846698978331
56904.0,78.0,128590.29149453295,6.331887508013796,26.03391388366896,26.88633757817384
57648.0,79.0,136019.0120909528,6.697683577050591,26.315231736649693,27.2169003421245
58392.0,80.0,151999.30335934987,7.484565739621061,26.724483550341247,27.732085339137672
59112.0,81.0,101120.3434073951,4.9792455696748465,26.25752049205423,26.92784618861429
59856.0,82.0,49045.317260956544,2.415030155713017,25.688710150865006,26.013831044921975
60576.0,83.0,18663.658250516783,0.9190132719724812,25.30515869866474,25.428879893585265
61320.0,84.0,2897.362472170859,0.14266841633613225,25.08452142253152,25.103728007990988
62064.0,85.0,-11447.118422854224,-0.5636651515601148,24.832023015912124,24.75614018786939
62736.0,86.0,1874.409422820149,0.09229740030383901,24.901775768578783,24.914201208996136
63480.0,87.0,31885.038938347177,1.5700444986924809,25.21792482918638,25.429290418107325
64200.0,88.0,53068.77686182236,2.6131484840069037,25.498563920174735,25.850356285754163
64944.0,89.0,89810.13503386152,4.422321977068673,26.031751553729148,26.627101997528406
65664.0,90.0,128590.29149453295,6.331887508013796,26.64522618750376,27.49764988200864
66408.0,91.0,136019.0120909528,6.697683577050591,26.919157256158805,27.82082586163361
67152.0,92.0,151999.30335934987,7.484565739621061,27.3211987569087,28.328800545705125
67872.0,93.0,101120.3434073951,4.9792455696748465,26.847420109425833,27.517745805985896
68616.0,94.0,49045.317260956544,2.415030155713017,26.271728724713135,26.596849618770104
69336.0,95.0,18663.658250516783,0.9190132719724812,25.881669408457107,26.00539060337763
70080.0,96.0,2897.362472170859,0.14266841633613225,25.654207905534538,25.673414490994006
70824.0,97.0,-11447.118422854224,-0.5636651515601148,25.39448091504834,25.318598087005608
71496.0,98.0,1874.409422820149,0.09229740030383901,25.459353832263886,25.47177927268124
72240.0,99.0,31885.038938347177,1.5700444986924809,25.77280886896449,25.984174457885434
72960.0,100.0,53068.77686182236,2.6131484840069037,26.05322685069954,26.40501921627897
73704.0,101.0,89810.13503386152,4.422321977068673,26.589726839642374,27.185077283441633
74424.0,102.0,128590.29149453295,6.331887508013796,27.20959365245361,28.06201734695849
75168.0,103.0,136019.0120909528,6.697683577050591,27.49068793223404,28.392356537708846
75912.0,104.0,151999.30335934987,7.484565739621061,27.900011359656826,28.90761314845325
76632.0,105.0,101120.3434073951,4.9792455696748465,27.428308798393765,28.098634494953828
77376.0,106.0,49045.317260956544,2.415030155713017,26.85075384222212,27.175874736279088
78096.0,107.0,18663.658250516783,0.9190132719724812,26.456272152786305,26.57999334770683
78840.0,108.0,2897.362472170859,0.14266841633613225,26.223260613563134,26.242467199022602
79584.0,109.0,-11447.118422854224,-0.5636651515601148,25.957885590889475,25.882002762846742
80256.0,110.0,1874.409422820149,0.09229740030383901,26.017759739502818,26.03018517992017
81000.0,111.0,31885.038938347177,1.5700444986924809,26.325767469379592,26.537133058300537
81720.0,112.0,53068.77686182236,2.6131484840069037,26.60100799505311,26.952800360632537
82464.0,113.0,89810.13503386152,4.422321977068673,27.1322696890699,27.72762013286916
83184.0,114.0,128590.29149453295,6.331887508013796,27.746891089313046,28.599314783817928
83928.0,115.0,136019.0120909528,6.697683577050591,28.0229806175548,28.924649223029608
84672.0,116.0,151999.30335934987,7.484565739621061,28.427317579059032,29.434919367855457
85392.0,117.0,101120.3434073951,4.9792455696748465,27.951127538373292,28.621453234933355
86136.0,118.0,49045.317260956544,2.415030155713017,27.36866366873116,27.693784562788128
86856.0,119.0,18663.658250516783,0.9190132719724812,26.96973120164069,27.093452396561215
87600.0,120.0,2897.362472170859,0.14266841633613225,26.73209131676916,26.75129790222863
88344.0,121.0,-11447.118422854224,-0.5636651515601148,26.462183819692555,26.386300991649822
89016.0,122.0,1874.409422820149,0.09229740030383901,26.518032988660345,26.530458429077697
89760.0,123.0,31885.038938347177,1.5700444986924809,26.82165879805209,27.033024386973036
90480.0,124.0,53068.77686182236,2.6131484840069037,27.092731248253955,27.444523613833383
91224.0,125.0,89810.13503386152,4.422321977068673,27.61975892490147,28.215109368700727
91944.0,126.0,128590.29149453295,6.331887508013796,28.230351756660763,29.082775451165645
92688.0,127.0,136019.0120909528,6.697683577050591,28.50234780499094,29.404016410465747
93432.0,128.0,151999.30335934987,7.484565739621061,28.902484343240143,29.910086132036568
94152.0,129.0,101120.3434073951,4.9792455696748465,28.42223476395237,29.09256046051243
94896.0,130.0,49045.317260956544,2.415030155713017,27.83641964100073,28.1615405350577
95616.0,131.0,18663.658250516783,0.9190132719724812,27.435229714245345,27.55895090916587
96360.0,132.0,2897.362472170859,0.14266841633613225,27.196338973521577,27.215545558981045
97104.0,133.0,-11447.118422854224,-0.5636651515601148,26.92660646956454,26.850723641521807
97776.0,134.0,1874.409422820149,0.09229740030383901,26.983562875069854,26.995988315487207
98520.0,135.0,31885.038938347177,1.5700444986924809,27.28868163542757,27.500047224348513
99240.0,136.0,53068.77686182236,2.6131484840069037,27.560941282470555,27.912733648049983
99984.0,137.0,89810.13503386152,4.422321977068673,28.08727847731868,28.68262892111794
100704.0,138.0,128590.29149453295,6.331887508013796,28.695687241098156,29.548110935603038
101448.0,139.0,136019.0120909528,6.697683577050591,28.96456117157851,29.866229777053316
102192.0,140.0,151999.30335934987,7.484565739621061,29.361223205996232,30.368824994792657
102912.0,141.0,101120.3434073951,4.9792455696748465,28.877601043281935,29.547926739841998
103656.0,142.0,49045.317260956544,2.415030155713017,28.288376773665846,28.613497667722815
104376.0,143.0,18663.658250516783,0.9190132719724812,27.88391741222388,28.007638607144404
105120.0,144.0,2897.362472170859,0.14266841633613225,27.641709253437842,27.66091583889731
105864.0,145.0,-11447.118422854224,-0.5636651515601148,27.368701902297673,27.29281907425494
106536.0,146.0,1874.409422820149,0.09229740030383901,27.422632047781107,27.43505748819846
107280.0,147.0,31885.038938347177,1.5700444986924809,27.72457807195955,27.935943660880493
108000.0,148.0,53068.77686182236,2.6131484840069037,27.99378551257032,28.345577878149747
108744.0,149.0,89810.13503386152,4.422321977068673,28.517030772090795,29.112381215890053
109464.0,150.0,128590.29149453295,6.331887508013796,29.122506846960395,29.974930541465277
110208.0,151.0,136019.0120909528,6.697683577050591,29.388370731836442,30.290039337311246
110952.0,152.0,151999.30335934987,7.484565739621061,29.78208674144697,30.789688530243396
111672.0,153.0,101120.3434073951,4.9792455696748465,29.29562893646258,29.96595463302264
112416.0,154.0,49045.317260956544,2.415030155713017,28.703514375088545,29.028635269145514
113136.0,155.0,18663.658250516783,0.9190132719724812,28.2962957646455,28.420016959566023
113880.0,156.0,2897.362472170859,0.14266841633613225,28.05127465854914,28.070481244008608
114624.0,157.0,-11447.118422854224,-0.5636651515601148,27.775492481765873,27.69960965372314
115296.0,158.0,1874.409422820149,0.09229740030383901,27.826948458729948,27.8393738991473
116040.0,159.0,31885.038938347177,1.5700444986924809,28.126190101643893,28.337555690564837
116760.0,160.0,53068.77686182236,2.6131484840069037,28.39281462889956,28.74460699447899
117504.0,161.0,89810.13503386152,4.422321977068673,28.913425555537696,29.508775999336954
118224.0,162.0,128590.29149453295,6.331887508013796,29.516385188536674,30.368808883041556
118968.0,163.0,136019.0120909528,6.697683577050591,29.77968210178171,30.681350707256517
119712.0,164.0,151999.30335934987,7.484565739621061,30.170864386566333,31.178466175362757
120432.0,165.0,101120.3434073951,4.9792455696748465,29.68198564052898,30.35231133708904
121176.0,166.0,49045.317260956544,2.415030155713017,29.08740091683383,29.412521810890798
121896.0,167.0,18663.658250516783,0.9190132719724812,28.67782171977443,28.801542914694952
122640.0,168.0,2897.362472170859,0.14266841633613225,28.430391651348597,28.449598236808065
123384.0,169.0,-11447.118422854224,-0.5636651515601148,28.152230745824617,28.076347917781884
124056.0,170.0,1874.409422820149,0.09229740030383901,28.2015637091934,28.213989149610754
124800.0,171.0,31885.038938347177,1.5700444986924809,28.498482613522505,28.70984820244345
125520.0,172.0,53068.77686182236,2.6131484840069037,28.76288659390322,29.11467895948265
126264.0,173.0,89810.13503386152,4.422321977068673,29.281230616617243,29.876581060416502
126984.0,174.0,128590.29149453295,6.331887508013796,29.88202276187982,30.734446456384703
127728.0,175.0,136019.0120909528,6.697683577050591,30.143106616290027,31.044775221764834
128472.0,176.0,151999.30335934987,7.484565739621061,30.53210247382635,31.539704262622774
129192.0,177.0,101120.3434073951,4.9792455696748465,30.04113273704824,30.7114584336083
129936.0,178.0,49045.317260956544,2.415030155713017,29.444412605488154,29.769533499545123
130656.0,179.0,18663.658250516783,0.9190132719724812,29.032790926991048,29.15651212191157
131400.0,180.0,2897.362472170859,0.14266841633613225,28.783274704713975,28.802481290173443
132144.0,181.0,-11447.118422854224,-0.5636651515601148,28.50305202550782,28.427169197465087
132816.0,182.0,1874.409422820149,0.09229740030383901,28.55054334328516,28.562968783702512
133560.0,183.0,31885.038938347177,1.5700444986924809,28.845445709044522,29.056811297965467
134280.0,184.0,53068.77686182236,2.6131484840069037,29.10792026868342,29.459712634262846
135024.0,185.0,89810.13503386152,4.422321977068673,29.624292973688835,30.219643417488093
135744.0,186.0,128590.29149453295,6.331887508013796,30.223198724143167,31.07562241864805
136488.0,187.0,136019.0120909528,6.697683577050591,30.482354977306905,31.384023582781712
137232.0,188.0,151999.30335934987,7.484565739621061,30.869444894920306,31.87704668371673
137952.0,189.0,101120.3434073951,4.9792455696748465,30.376650982530172,31.046976679090236
138696.0,190.0,49045.317260956544,2.415030155713017,29.77806648226705,30.10318737632402
139416.0,191.0,18663.658250516783,0.9190132719724812,29.36466020012093,29.488381395041454
140160.0,192.0,2897.362472170859,0.14266841633613225,29.11331983481715,29.13252642027662
140904.0,193.0,-11447.118422854224,-0.5636651515601148,28.831292958018558,28.755410129975825
141576.0,194.0,1874.409422820149,0.09229740030383901,28.87717155070237,28.889596991119724
142320.0,195.0,31885.038938347177,1.5700444986924809,29.17030678644356,29.381672375364506
143040.0,196.0,53068.77686182236,2.6131484840069037,29.431089333039722,29.78288169861915
143784.0,197.0,89810.13503386152,4.422321977068673,29.94573204370114,30.541082487500397
144504.0,198.0,128590.29149453295,6.331887508013796,30.54298115233239,31.395404846837273
145248.0,199.0,136019.0120909528,6.697683577050591,30.800443388305926,31.70211199378073
145992.0,200.0,151999.30335934987,7.484565739621061,31.18585714360057,32.19345893239699
146712.0,201.0,101120.3434073951,4.9792455696748465,30.69145787430234,31.3617835708624
147456.0,202.0,49045.317260956544,2.415030155713017,30.091231531029827,30.416352425086796
148176.0,203.0,18663.658250516783,0.9190132719724812,29.6762525940983,29.799973789018825
148920.0,204.0,2897.362472170859,0.14266841633613225,29.423303661661166,29.442510247120634
149664.0,205.0,-11447.118422854224,-0.5636651515601148,29.13968474204652,29.063801914003786
150336.0,206.0,1874.409422820149,0.09229740030383901,29.184139352741628,29.19656479315898
151080.0,207.0,31885.038938347177,1.5700444986924809,29.47571329953452,29.687078888455463
151800.0,208.0,53068.77686182236,2.6131484840069037,29.734999970291003,30.08679233587043
152544.0,209.0,89810.13503386152,4.422321977068673,30.248112260724827,30.843462704524086
153264.0,210.0,128590.29149453295,6.331887508013796,30.843894923420976,31.696318617925858
154008.0,211.0,136019.0120909528,6.697683577050591,31.099856701306585,32.00152530678139
154752.0,212.0,151999.30335934987,7.484565739621061,31.48378488907829,32.491386677874715
155472.0,213.0,101120.3434073951,4.9792455696748465,30.987961943790076,31.65828764035014
156216.0,214.0,49045.317260956544,2.415030155713017,30.386278693787936,30.711399587844905
156936.0,215.0,18663.658250516783,0.9190132719724812,29.969903415715137,30.09362461063566
157680.0,216.0,2897.362472170859,0.14266841633613225,29.715525415784523,29.73473200124399
158424.0,217.0,-11447.118422854224,-0.5636651515601148,29.430491271663534,29.3546084436208
159096.0,218.0,1874.409422820149,0.09229740030383901,29.473679346814485,29.486104787231838
159840.0,219.0,31885.038938347177,1.5700444986924809,29.763863865566115,29.97522945448706
160560.0,220.0,53068.77686182236,2.6131484840069037,30.02181856752355,30.373610933102977
161304.0,221.0,89810.13503386152,4.422321977068673,30.533567366195015,31.128917809994274
162024.0,222.0,128590.29149453295,6.331887508013796,31.12804280826028,31.980466502765157
162768.0,223.0,136019.0120909528,6.697683577050591,31.382666311104565,32.28433491657937
163512.0,224.0,151999.30335934987,7.484565739621061,31.76526877163238,32.7728705604288
164232.0,225.0,101120.3434073951,4.9792455696748465,31.268174646187962,31.93850034274802
164976.0,226.0,49045.317260956544,2.415030155713017,30.66518984992826,30.99031074398523
165696.0,227.0,18663.658250516783,0.9190132719724812,30.24756647248207,30.371287667402594
166440.0,228.0,2897.362472170859,0.14266841633613225,29.991910451632272,30.01111703709174
166620.09551162965,228.24206385971726,-11537.038534827949,-0.5680928888885571,29.822543023122968,29.746064115600454
166621.90448837035,228.24449528006767,-175980.410088889,-8.665414374182017,29.98213931755864,28.815567023608807
167147.39045244182,228.9507936188734,-11537.038534827949,-0.5680928888885571,29.71118543770771,29.634706530185195
167150.60954755818,228.95512035962122,101654.6456,5.005555031606529,29.79850494803939,30.47237252823397
167184.0,229.0,-11537.038534827949,-0.5680928888885571,29.72567040354572,29.649191496023207
167460.126830383,229.41090302140327,1070.7742428290517,0.05272576936619246,29.795116030571275,29.802214181803723
167461.873169617,229.4135017405015,-180003.397231111,-8.863509438239156,29.990680219809335,28.79743958626044
167818.4441962079,229.94411338721414,1070.7742428290517,0.05272576936619246,29.74145538849001,29.748553539722458
167823.55580379211,229.95171994611923,168583.588315556,8.301189028386274,30.09633924627159,31.213878086215395
167856.0,230.0,1070.7742428290517,0.05272576936619246,29.788468905360673,29.79556705659312
168372.44495037285,230.6941464386732,30122.25167011853,1.4832434614348797,30.026238795367256,30.225918885963676
168373.55504962712,230.69563850756333,-44323.4887022222,-2.1825235883933227,30.208240697804683,29.914420755771967
168537.82764174568,230.91643500234633,30122.25167011853,1.4832434614348797,30.01509326865662,30.21477335925304
168544.17235825432,230.92496284711603,249857.189635556,12.303165343614399,30.612934547193056,32.26923523842216
168600.0,231.0,30122.25167011853,1.4832434614348797,30.061036152871548,30.260716243467968
168708.49988656436,231.15069428689495,51554.01771436309,2.53856054729743,30.216530271529606,30.558281314597394
168709.5001134356,231.1520834908828,-45405.2141733333,-2.23578860488891,30.483519711794003,30.182529022951343
168970.07005133832,231.51398618241433,51554.01771436309,2.53856054729743,30.25773204840005,30.59948309146784
168975.92994866168,231.52212492869677,254221.01848,12.51804372227038,30.765782604387574,32.451011071287255
169320.0,232.0,51554.01771436309,2.53856054729743,30.278740653438614,30.620491696506402
169524.5,232.27486559139786,87741.3082526603,4.320451312496074,30.66571385929593,31.247350072046906
169525.5,232.27620967741936,-300.107748488889,-0.014777542547181582,30.908321936279496,30.906332525160327
170001.73735230352,232.91631364556926,87741.3082526603,4.320451312496074,30.76882150492562,31.350457717676594
170008.26264769648,232.9250842038931,337116.7684,16.59989591566244,31.467191856466076,33.701935380718
170064.0,233.0,87741.3082526603,4.320451312496074,30.832385573554557,31.414021786305533
170672.96032847223,233.8457782339892,125997.43122624278,6.204213020678881,31.340533123414296,32.17576877437761
170681.0396715278,233.85699954378862,357063.188222222,17.58207338049302,32.12027972185116,34.48724785403724
170784.0,234.0,125997.43122624278,6.204213020678881,31.398916196174135,32.23415184713745
170888.6549286078,234.1406652266234,133227.9489108019,6.560249421803916,31.465516122819302,32.34868279972727
170897.34507139222,234.1523455260648,372182.726844444,18.326571402982147,32.317507063259534,34.78470245849768
171528.0,235.0,133227.9489108019,6.560249421803916,31.618545155612928,32.5017118325209
171657.57418257723,235.17415884755005,149887.2332104129,7.380565737469489,31.811149354527444,32.80475025244412
171664.42581742277,235.1833680341704,379231.087066667,18.673638226801987,32.48608833374316,35.0000072350174
172272.0,236.0,149887.2332104129,7.380565737469489,32.00736853916487,33.00096943708155
172401.57984302047,236.1799720041951,98543.14536963192,4.8523423029404045,31.53313050443709,32.18637198221758
172408.4201569795,236.1894724402493,369814.712266667,18.209968495021105,32.32323381187747,34.77473166329975
172992.0,237.0,98543.14536963192,4.8523423029404045,31.506192027808268,32.15943350558876
173193.99908553238,237.27150414722095,46966.93681721723,2.312689061251989,30.97097133399391,31.282314665873763
173200.00091446762,237.27957112159626,319939.870577778,15.754091901355647,31.669943761860665,33.79082181048783
173580.4966357664,237.79099010183657,46966.93681721723,2.312689061251989,30.91180469152691,31.223148023406765
173581.50336423362,237.7923432314968,-44439.8379333333,-2.1882527164206174,31.161480306647576,30.866889086781335
173736.0,238.0,46966.93681721723,2.312689061251989,30.905867602489472,31.217210934369326
173746.68274282082,238.0148371428067,17807.424429040188,0.8768516423880497,30.78689348943926,30.90493871933179
173751.31725717918,238.02127396830443,187066.70408,9.211312245760203,31.073709137533285,32.313772358149784
174228.3523229357,238.68382267074404,17807.424429040188,0.8768516423880497,30.53195889417421,30.650004124066736
174229.64767706432,238.68562177370043,-111845.314275556,-5.507351605322235,30.78922062349006,30.047799207458176
174456.0,239.0,17807.424429040188,0.8768516423880497,30.50195539023131,30.620000620123836
174706.8971117692,239.33722730076508,2261.7384199748335,0.11136978601873979,30.311628038902242,30.32662107918196
174711.10288823076,239.34288022611662,164354.865253333,8.092963365147318,30.5643430080329,31.653849687120363
174852.30994561582,239.5326746580858,2261.7384199748335,0.11136978601873979,30.29045342042997,30.30544646070969
174853.69005438418,239.5345296429895,-149047.468048889,-7.3392150377073335,30.561800127677355,29.573766024214468
175200.0,240.0,2261.7384199748335,0.11136978601873979,30.247423307870893,30.262416348150612
